ID,plot_number,disk,AqE,Precip,Precip_7day,days
NAM28,190,56,-1.46221306136853,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM28,159,48,0.101886849514143,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM28,159,40,-0.362502382496773,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM28,104,6,0.236374761545489,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM28,190,63,-1.2543102923656,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM28,34,58,0.0122322635012522,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,119,38,0.404533680496757,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,191,39,-0.559694930376708,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,119,47,0.227738028996475,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,119,32,-1.03473358719068,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,125,79,0.0122201340299157,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,67,40,0.444199893104412,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,191,29,-0.170108821193219,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM29,191,48,-0.564783407737948,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,160,7,-0.837564189304704,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,120,14,-0.181423444190315,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,37,89,1.47824619064098,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,160,24,-0.133826016616608,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,120,5,-0.0540398134512225,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,37,81,0.927140835667715,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,37,73,1.12779745794231,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,176,21,-0.704164418022757,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM3,176,13,-1.73174474735135,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,46,49,-0.79883292252691,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,137,74,0.00565223909089012,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,92,3,0.70246239264287,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,92,10,0.00700475100586472,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,137,92,0.396947017550015,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,27,30,-0.0223848808030453,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,167,27,0.201249274600861,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,137,85,0.593417107414086,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM30,167,42,-0.598693164142805,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,60,8,1.13202502697226,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,17,80,0.660519803501745,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,17,90,0.829778827159017,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,118,70,0.414035412349541,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,17,74,0.0900768436802949,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,60,17,0.900078909269502,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,139,42,1.57556438188274,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,139,36,-0.0429780059327716,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,118,54,-0.219785894488968,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,139,29,1.43538727607744,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM31,188,22,-0.797683102712325,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,107,47,0.376647253491318,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,107,32,0.0640937671378125,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,145,89,0.448190434002648,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,82,69,0.0696037663862829,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,82,57,-0.992293055251598,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,82,49,0.0020712064688594,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,107,39,-0.573614206311194,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM32,185,96,0.0527476797900064,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,56,14,0.488457374057335,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,98,63,0.254631199331683,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,98,71,0.200092257653977,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,192,23,-0.131953184311804,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,56,23,0.339027914688608,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,56,3,0.305158477672666,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,98,52,0.0304899950609409,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM33,192,15,-0.718912415190156,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,9,89,0.875619230327894,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,81,73,-0.04017613667407,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,81,83,0.814036958158294,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,81,91,0.538185310030479,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,9,79,0.0893483416181032,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,87,34,-1.03267362117037,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,9,72,0.164114077425964,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,156,6,-0.749851058004845,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,156,22,-1.04696635075509,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,181,88,-1.43529498106604,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,87,42,-0.588900029809998,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,87,26,-1.21704562956669,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM34,181,78,-2.31985129049608,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,105,87,0.0367709536591502,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,105,95,0.289125600668701,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,47,43,0.120992904768269,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,144,23,-0.358918053372981,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,47,26,0.358713213577448,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,10,55,-0.422385171458409,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,183,38,0.09158223051966,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,10,47,-0.418241945977724,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,144,13,-0.245962499132799,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM36,183,45,-0.236916327272051,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,4,9,-0.0411031846925944,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,102,68,-0.350536525231923,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,4,18,1.13192535951732,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,102,62,-0.245290258286872,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,199,18,-0.674275726191448,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,199,14,-0.866594480352926,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,77,92,1.55837516930088,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,126,49,-0.352476928926401,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM37,126,55,-0.389495614763708,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,112,8,0.587032191770772,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,112,24,-0.0075394064923307,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,20,12,0.176684482769597,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,112,16,-0.318823651392943,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,163,35,-0.219573558396811,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,177,77,-0.599736861427863,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,163,26,-0.948956211379881,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM38,20,6,-0.540557198361299,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,49,73,0.401418009097524,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,49,86,1.50215246003909,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,95,45,0.0121412166053071,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,95,28,-0.523137500996824,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,40,1,0.186663167393632,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,49,94,0.456046714931997,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,40,21,0.905628298265804,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM39,157,88,-0.230665401322112,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,28,22,-0.018714164023037,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,106,64,0.721021212053031,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,106,70,-0.0929925417001097,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,51,34,-0.345976483999578,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,51,42,-0.272419386425189,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,194,25,0.251840353354187,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,127,26,-0.141076381212049,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,51,31,-1.25112838197029,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM4,106,54,-0.625366886769504,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,201,39,-0.827378887122532,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,48,1,0.525460711161752,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,11,26,0.168746398942131,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,131,40,-0.545885170023771,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,48,20,1.17711360153594,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,90,53,0.47596396616741,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,201,35,0.10287053115708,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,90,67,1.67443789575876,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,131,27,0.542887029115539,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM40,131,34,0.0571187087146283,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,61,76,0.91808869148369,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,61,88,0.602250526637268,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,134,67,1.71845071283363,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,21,75,0.507417779105159,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,91,43,-0.435376726281123,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,189,94,0.388432550734135,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,189,87,-0.884917024723408,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM41,91,27,-0.355202228311121,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,2,46,0.871789751816165,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,2,54,0.335803334595179,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,2,62,1.14087931484467,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,109,88,0.215882360406421,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,138,50,-0.622918758356364,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,180,24,-0.653197226349148,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,109,96,0.149380929688677,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,109,80,-0.0411608638184035,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,180,5,-0.710812794500616,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM42,180,14,0.155262244688756,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,1,78,0.116518136726273,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,43,41,0.723053217117809,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,1,70,-0.52761076561333,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,43,33,1.34510567611936,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,116,4,0.792849044801865,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,203,12,0.0312634509245666,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,132,19,0.333855623425247,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,116,20,-0.661457343916525,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,132,4,0.497846219345177,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,116,13,-0.269230369930684,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,43,25,0.754692144491323,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,203,17,-2.23934422653201,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM46,203,15,-2.51259073621255,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,66,59,0.192324110561277,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,197,38,0.357687676017158,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,103,38,0.128368828840027,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,197,32,-0.375606239065706,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,18,57,0.0175973932212431,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,18,65,0.193525306148928,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,103,46,-0.20024107347103,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,154,56,-1.14717956018861,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,103,30,-0.466005172417876,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,66,67,0.442938974284,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,154,71,-0.510717705784321,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,18,50,-0.0253870504742482,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,154,63,-0.644025277084351,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM48,197,30,0.469043265541063,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,86,58,0.869841083419361,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,22,66,0.566425786842316,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,68,6,0.220672425738702,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,22,51,0.100350282457693,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,86,50,0.149441350841893,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,184,18,-0.419210648537342,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,22,59,-0.155289222352401,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,161,89,-0.0395332829689552,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,161,81,-0.660530111073216,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM5,184,7,-1.39124890656418,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,168,1,-0.915740623764472,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,14,49,-0.461825106116245,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,115,46,-0.283777349455074,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,14,58,-0.394979104069138,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,14,67,-0.176130081658475,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,115,29,-0.731528400532629,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,115,37,-0.408618922170152,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM50,168,19,-0.527718736390707,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,55,27,0.303922402613652,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,101,94,0.529138379560539,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,193,34,-0.804285584713352,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,19,41,0.544529646978465,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,19,36,-0.242178098558553,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,55,44,0.373446628896886,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,101,86,1.32901168555888,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,55,36,0.00711957409317988,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,19,28,-0.158354326242179,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,101,77,0.43076912011095,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM54,193,28,-1.95913810095285,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,23,35,1.02406091983978,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,23,42,1.12400923949489,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,100,4,0.238013274643041,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,23,29,0.430505791688191,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,63,47,0.323938529591873,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,100,13,0.226647921380334,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,63,32,0.1440797741715,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,129,80,0.410744913255188,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,169,83,-0.545022598269417,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,169,75,-0.830770057794545,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,100,20,-1.68248501117867,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM6,129,87,-0.645568376455589,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,97,79,-0.72577500359381,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,97,90,0.149857184539472,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,59,45,1.05416727457907,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,33,90,0.427490888416877,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,59,37,-0.258890019063964,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,172,20,-1.13068563086206,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM64,172,3,-1.71717402749712,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,148,14,0.109605593217675,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,54,51,-0.768215667944674,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,54,61,0.357277673955333,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,94,66,-1.38381656403717,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,148,21,-0.342662327332747,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,94,51,-2.24770222675379,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM8,186,54,-0.981584569274719,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,128,10,0.687950962924511,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,165,82,0.00677707997371321,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,29,93,-0.0540976884361323,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,93,93,0.335466365909209,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,165,73,0.505419464564246,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,29,85,-0.180558723503013,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,93,76,0.181913471104686,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,93,82,-1.72811686854277,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM9,165,90,-0.896885047472679,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,12,4,-0.252254629975474,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,12,17,-0.457175408311711,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,69,85,0.371250499423043,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,12,11,-0.94848366681768,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,108,14,-0.124466660536996,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,140,12,-0.49612177251912,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,108,22,-0.063504892066423,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,171,43,-0.963617914682746,-0.4951954444577,-1.0847597160797,-0.135518506825029
aRC,171,30,-1.10170109084457,-0.4951954444577,-1.0847597160797,-0.135518506825029
NAM10,123,38,0.34304394209712,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,170,51,0.590083486214675,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,170,60,-0.00561070193088427,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,36,88,0.078709906993311,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,70,51,-0.0287247157502976,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,123,31,0.0970445118706579,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM10,136,12,-1.16372269704523,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,26,60,1.38072429490038,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,62,52,1.0408239237089,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,111,48,-0.382440662378991,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,179,37,0.320353199103947,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,62,56,1.25591719338699,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,150,68,1.08525473444861,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,179,28,-0.00558763193570786,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,150,60,0.30245090767441,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,111,32,0.385174881487036,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,26,49,-1.30734443202267,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,26,68,-0.986869840894703,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,179,45,0.690692446891522,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM11,150,52,0.0285142760396371,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,16,11,-0.124017635618329,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,141,89,1.57425053972651,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,57,74,0.535167482665553,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,141,83,0.370851065476908,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,57,90,1.44378265504306,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,16,5,0.523531399712951,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,57,80,0.035810515801858,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,198,23,0.103878419329693,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,198,19,-0.685466431066661,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,141,74,0.934183567547991,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,121,85,1.59202985922672,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM12,16,24,-1.79058596865082,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,44,13,-0.0702587372906141,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,164,1,0.668416304511168,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,164,9,0.0324218719881,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,44,1,0.714022369162741,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,187,31,0.0285330536860759,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,187,46,0.529349066022524,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,164,17,0.169825246039283,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,110,56,-0.715493749762443,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,110,72,-0.243990123509098,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,44,19,1.55585629713235,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,187,39,0.625433339413957,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,110,63,-0.0994766558399607,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,30,50,-0.6180677973953,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM13,30,65,-0.345023317756215,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,182,61,0.955980006853949,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,72,18,0.537907667341911,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,182,54,0.0204318026764174,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,149,92,1.14020213062539,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,149,76,1.02302485554249,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,149,84,1.50162405701314,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,182,69,1.08297992754652,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,72,12,0.766523446554128,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,72,7,0.141387925314283,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,39,56,-0.055013842826658,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,39,63,0.217213951259167,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,39,72,-0.419481907874382,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM14,113,5,-0.244641404672692,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,146,59,0.25701168187352,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,31,45,0.353201401942653,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,205,39,0.900377726809556,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,205,31,0.744837871774791,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,205,35,0.872502000331593,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,31,38,0.0421457687495901,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,146,50,0.768023655540933,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,78,37,0.31872307760335,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,146,66,0.0452001114231559,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,78,29,-0.46874945910103,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM15,31,31,0.936085000798626,-0.4951954444577,-0.419195117303777,0.244172991294912
NAM17,41,78,1.20830882804802,-0.4951954444577,-0.419195117303777,0.244172991294912
