Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,protocol,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum,year
2021-07-28,NAM6,169,91,0.566034593,2.126628487,1.026,1.837316162,25.929,4.53,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM6,23,30,0.690688626,1.400085587,1.1735,1.789061359,26.1237,3.88,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM6,63,40,0.739423945,1.851086678,0.96895,1.899560757,26.4801,4.49,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM6,63,32,0.277952612,2.206798858,1.2579,2.005313069,30.7305,4.49,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM6,169,75,0.49817306,1.653758632,0.81899,2.258074272,33.0262,4.41,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM6,23,34,0.720981652,1.710468974,0.5605,1.618553836,49.268,4.05,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,124,9,0.372537004,2.28803407,1.2349,1.539467541,16.6404,4.2,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,124,17,0.372088396,2.352944997,1.3435,1.445420758,17.7918,4.17,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,97,96,0.387691518,1.953979488,1.0263,1.708298469,18.4669,4.05,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,172,3,0.567991022,1.827022673,1.0715,1.674825222,18.9855,4.07,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,59,39,0.464077014,2.110478447,1.1728,1.655572515,19.1892,4.23,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,124,1,0.461312252,1.93852925,1.2304,1.780023665,20.6133,4.18,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,97,84,0.375048,1.931931436,0.86167,1.943043446,21.3104,4.25,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,59,26,0.308925124,2.193017236,1.2201,1.737999116,21.7637,4.24,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,33,24,0.562255819,1.483539325,0.80083,1.70421327,22.1046,3.75,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,97,80,0.453217563,1.821198195,0.84862,1.945589579,25.0612,4.22,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,59,36,0.475732412,1.654008126,1.3424,1.980073084,26.1966,4.11,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM64,172,19,0.380869874,1.79351075,1.3494,2.01515586,32.0635,4.19,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,186,71,0.530646129,2.01034368,0.96951,1.849049831,21.4646,4.39,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,148,7,0.458570349,1.998662172,1.1185,1.902877791,22.8342,4.36,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,94,69,0.572265926,1.76811533,1.0079,1.849588333,23.1788,4.19,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,54,48,0.513533776,1.828766238,1.0668,1.987660592,24.0944,4.33,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,186,55,1.054700613,1.423915473,0.012864,1.881414918,24.209,4.36,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,54,55,0.793847771,1.7774242,1.0877,1.97861999,26.401,4.55,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,148,23,0.487852414,1.820411344,0.7911,2.021743867,27.2609,4.33,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,94,60,0.741698645,1.414975879,1.0223,1.863290977,28.4326,4.02,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,54,67,0.220114471,1.949314748,1.065,2.190552751,31.5933,4.36,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM8,35,64,0.843951387,1.511618768,0.81415,1.594394764,39.85,3.95,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,29,83,0.486962882,1.936653772,1.1259,1.526396843,15.762,3.95,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,165,82,0.908084257,1.662352959,0.080316,1.819666616,17.6225,4.39,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,29,76,0.906273309,1.020794676,0.85674,1.282942981,18.185,3.21,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,93,95,0.454219057,2.057717499,0.93926,1.848065624,18.2952,4.36,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,128,18,0.543587751,1.989346367,1.0938,1.726967451,21.3348,4.26,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,165,90,0.549627993,2.017634714,1.079,1.902866333,23.2452,4.47,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,75,70,0.91095011,1.594773965,1.2515,1.564342544,24.3457,4.07,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,93,76,0.4220313,1.670255935,0.72092,1.947725575,25.3862,4.04,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,128,10,0.662381342,1.842385902,0.96797,1.765313264,26.4751,4.27,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,NAM9,29,93,0.57053642,1.84815022,0.94532,1.581291851,31.0046,4,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,12,19,0.438415396,1.690813106,0.96177,1.760722858,12.3154,3.89,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,12,10,0.360074614,2.09011681,1.1868,1.739767571,14.6203,4.19,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,69,89,0.45724065,1.929418586,1.173,1.433404574,16.5723,3.82,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,69,85,0.403811438,1.874141297,0.93917,1.652057753,16.9128,3.93,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,171,35,0.623161776,1.920378004,1.1595,1.666170294,18.8851,4.21,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,171,43,0.517954967,1.839523401,1.7379,1.791445651,19.443,4.15,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,171,29,0.612891195,1.533240199,1.5192,1.813091504,22.1655,3.96,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,12,6,0.566060262,1.527580188,1.0218,1.906274047,23.4739,4,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,69,72,0.498601003,1.681170797,0.97083,1.670279735,23.5455,3.85,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,140,3,0.757381731,1.749564128,1.0137,1.823069077,24.1421,4.33,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,140,13,0.545098752,2.049544152,0.9123,1.735286254,25.763,4.33,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,108,6,0.555097366,1.527610781,0.90722,1.587265397,27.3545,3.67,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-07-28,RC,108,23,0.480026697,1.603118971,0.75852,1.83686429,30.0146,3.92,Protocol_3,24.340078125,0.455399960333333,0,524.764705882353,22.8501628125,0.789165810979167,2.04651428571429,537.82651963479,14.3256,1210.114657362,2021
2021-08-11,NAM10,36,1,0.365755471,1.759503751,1.6512,1.693679601,15.2597,3.82,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,36,10,0.415610124,1.845490307,1.8666,1.204817889,16.345,3.47,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,36,18,0.532605164,2.0324233,1.2456,1.554667495,20.8366,4.12,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,123,38,0.795266773,1.701511898,1.0823,2.00312402,20.9515,4.5,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,70,55,0.69595435,1.807209753,1.018,1.996726633,24.305,4.5,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,136,9,0.735090536,1.734163468,1.1516,1.220510469,24.3161,3.69,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,170,56,0.842548097,1.560152086,0.67255,1.527299567,24.5729,3.93,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,123,47,0.60569857,1.810721658,0.72452,1.633582182,24.7608,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,136,5,0.376687953,2.207615175,1.8808,1.345674036,25.4293,3.93,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,70,57,0.688430728,1.615039533,0.78892,2.196546172,25.6912,4.5,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,70,66,0.767553084,1.659214201,0.80456,1.993217782,25.7667,4.42,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,123,31,0.73683442,1.361481427,0.76607,2.421700389,32.0956,4.52,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM10,170,68,0.942129811,1.558801825,0.81698,1.499107141,42.3288,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,26,69,0.459924729,2.403198084,0.89951,1.466820144,10.3745,4.33,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,26,53,0.542907879,1.870046042,0.91258,1.806971492,11.3091,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,26,61,0.477818335,2.579727344,0.82914,1.682437637,13.4139,4.74,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,150,58,0.824064925,1.952972304,0.96944,1.302946332,19.7743,4.08,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,111,39,0.925897903,1.671577072,1.0535,1.772575553,20.305,4.37,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,179,25,0.746506984,1.676336791,0.92415,1.947141633,20.332,4.37,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,62,72,0.813482972,1.746494741,1.1603,1.75953899,22.2431,4.32,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,179,34,0.808760031,1.755003289,1.0686,2.066073209,23.2647,4.63,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,62,53,0.525596221,2.076229927,0.9173,1.878140461,24.9966,4.48,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,150,67,0.598064272,1.878845616,0.90163,1.983045648,28.4029,4.46,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,111,45,0.760077593,2.100239308,1.2055,1.919361395,29.0458,4.78,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,179,42,0.597811104,2.015859502,1.3199,2.05631177,29.4818,4.67,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,111,27,0.746840248,1.400124417,1.1383,2.073118738,29.7393,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM11,62,63,0.294695135,2.03924536,1.051,1.98593577,32.5297,4.32,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,121,88,0.494660733,1.582253122,1.4875,1.452673392,14.0123,3.53,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,16,11,0.370647339,1.89283269,1.3463,1.785870039,14.4642,4.05,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,121,96,0.569521135,1.658211985,1.1185,1.482159626,18.5331,3.71,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,16,19,0.427787351,1.531969347,1.3617,1.850163146,21.7155,3.81,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,57,77,0.395744165,1.550312982,0.90505,1.89388349,22.9295,3.84,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,57,93,0.441557865,1.60675709,1.3448,1.581281774,23.7664,3.63,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,16,3,0.579313803,1.613629299,1.0962,1.806959355,25.4113,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,57,87,0.470697839,1.173032004,1.5558,1.734356288,25.7693,3.38,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,121,80,0.998935359,1.194756105,0.90893,1.506211347,25.9314,3.7,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,141,80,0.405606201,1.826947636,1.5667,1.707135601,27.1957,3.94,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,198,25,1.169128487,1.227436696,1.9739,1.240080182,29.5795,3.64,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,198,20,0.652201321,1.220018162,1.6644,1.567234876,29.8193,3.44,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,141,74,0.618121111,1.29182049,1.3882,1.659604525,31.8211,3.57,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,198,23,0.817608976,0.993825111,1.5668,2.077984486,33.08,3.89,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM12,141,88,0.323607037,1.598009536,2.0305,1.74707005,35.9646,3.67,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,30,60,0.37168616,2.003018346,0.89711,1.705233046,10.5986,4.08,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,44,4,0.397484698,1.945362007,0.92363,1.937170247,10.9623,4.28,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,30,66,0.499420918,1.801549127,0.78615,1.958983993,11.5554,4.26,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,44,11,0.388941479,1.99195406,1.3732,1.729026805,12.6749,4.11,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,44,17,0.373544936,1.929885105,1.0998000000000001,2.046463437,18.6564,4.35,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,164,10,0.664690732,2.126177721,1.3951,0.8394209,19.2995,3.63,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,187,39,0.679468103,2.052405607,1.1002,1.768003015,21.2101,4.5,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,164,24,0.686751604,1.938141222,0.95563,0.985007474,23.1879,3.61,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,30,51,0.875897986,1.140784925,0.092731,1.672563946,25.2373,3.69,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,110,66,0.971005153,1.30508364,0.99198,1.893838909,30.7176,4.17,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,187,26,0.500553913,1.787041634,0.80696,2.352423164,34.493,4.64,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,110,58,0.536091743,1.408616451,1.0639,2.405385483,34.5699,4.35,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,110,51,0.662245744,1.664401,0.76878,2.173364223,34.8156,4.5,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM13,187,46,0.459020274,1.734285526,1.0289,2.266649653,37.1899,4.46,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,149,77,0.504297781,2.128291143,1.2006,1.727187642,13.9648,4.36,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,113,95,0.463520094,2.412635402,0.98196,1.293854659,14.3563,4.17,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,72,6,0.459615849,2.338201706,1.3551,1.421553838,16.2615,4.22,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,182,63,0.787097511,1.829650176,0.079556,1.803249258,18.9362,4.42,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,72,11,0.309975726,1.621804086,1.2259,1.338175158,19.8319,3.27,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,149,84,0.637878815,2.030421838,1.359,1.331154623,21.7428,4,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
2021-08-11,NAM14,113,77,0.666090368,1.929941118,0.78828,1.263976382,22.7788,3.86,Protocol_3,26.6182295833333,0.6234794571875,0,444.2536,23.6770526190476,0.854644600964286,3.4036,515.905993277311,23.8252,398.779390695,2021
